tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,first_prediction,first_prediction_confidence,first_prediction_is_true,second_prediction,second_prediction_confidence,second_prediction_is_true,third_prediction,third_prediction_confidence,third_prediction_is_true,breed,favorite_count,id,retweet_count
777189768882946048,2016-09-17 16:57:35,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,12,10,Jeffrey,Other,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2.0,chihuahua,0.9884120000000001,True,mexican_hairless,0.00417722,True,hog,0.00150658,False,chihuahua,15231,777189768882946048,4705
776819012571455488,2016-09-16 16:24:19,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13,10,None,Pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True,chihuahua,0,776819012571455488,14955
776813020089548800,2016-09-16 16:00:31,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12,10,Solomon,Other,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1.0,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,toy_poodle,5178,776813020089548800,1318
776477788987613185,2016-09-15 17:48:25,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,10,Huck,Pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1.0,labrador_retriever,0.8848389999999999,True,chesapeake_bay_retriever,0.057565099999999994,True,paintbrush,0.00576608,False,labrador_retriever,9403,776477788987613185,3036
776249906839351296,2016-09-15 02:42:54,RT @dog_rates: We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://…,11,10,None,Other,,,,,,,,,,,,,0,776249906839351296,9929
776218204058357768,2016-09-15 00:36:55,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,13,10,None,Floofer,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1.0,samoyed,0.940326,True,pomeranian,0.05552719999999999,True,keeshond,0.00222635,True,samoyed,31912,776218204058357768,17356
776201521193218049,2016-09-14 23:30:38,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10,10,O'Malley,Other,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1.0,rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,rottweiler,10202,776201521193218049,2739
776113305656188928,2016-09-14 17:40:06,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11,10,Sampson,Pupper,,,,,,,,,,,,,12482,776113305656188928,4728
776088319444877312,2016-09-14 16:00:49,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10,10,None,Other,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3.0,web_site,0.999916,False,pug,7.657020000000001e-05,True,menu,2.16468e-06,False,pug,1942,776088319444877312,165
775898661951791106,2016-09-14 03:27:11,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",12,10,None,Doggo,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,golden_retriever,0.945523,True,labrador_retriever,0.0423191,True,doormat,0.00395626,False,golden_retriever,0,775898661951791106,17846
775842724423557120,2016-09-13 23:44:54,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12,10,Blue,Other,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2.0,chow,0.520022,True,bath_towel,0.0287747,False,french_bulldog,0.025990100000000002,True,chow,12445,775842724423557120,2904
775733305207554048,2016-09-13 16:30:07,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11,10,Anakin,Doggo,,,,,,,,,,,,,14711,775733305207554048,4353
775729183532220416,2016-09-13 16:13:44,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,13,10,None,Other,,,,,,,,,,,,,13732,775729183532220416,4966
775364825476165632,2016-09-12 16:05:54,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,Doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.034306300000000005,True,beagle,7886,775364825476165632,3228
775350846108426240,2016-09-12 15:10:21,This is Maximus. A little rain won't stop him. He will persevere. 12/10 innovative af  https://t.co/2OmDMAkkou,12,10,Maximus,Other,,,,,,,,,,,,,10785,775350846108426240,4236
775085132600442880,2016-09-11 21:34:30,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,13,10,Tucker,Other,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1.0,chow,0.316565,True,golden_retriever,0.241929,True,pomeranian,0.157524,True,chow,16507,775085132600442880,5133
774757898236878852,2016-09-10 23:54:11,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12,10,Finley,Other,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1.0,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,lakeland_terrier,0.00700838,True,toy_poodle,9075,774757898236878852,1921
774639387460112384,2016-09-10 16:03:16,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10,10,Sprinkles,Other,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,walker_hound,0.6275930000000001,True,basenji,0.12870499999999999,True,ibizan_hound,0.126282,True,walker_hound,7131,774639387460112384,1876
774314403806253056,2016-09-09 18:31:54,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,14,10,None,Other,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3.0,eskimo_dog,0.5960449999999999,True,siberian_husky,0.22306700000000002,True,saluki,0.036324699999999994,True,eskimo_dog,23118,774314403806253056,6050
773985732834758656,2016-09-08 20:45:53,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,11,10,Winnie,Pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,giant_panda,0.45114899999999997,False,fur_coat,0.148001,False,pug,0.10957,True,pug,11392,773985732834758656,4207
773922284943896577,2016-09-08 16:33:46,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12,10,Heinrich,Other,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,pomeranian,0.554331,True,samoyed,0.432158,True,chow,0.00319942,True,pomeranian,6790,773922284943896577,1875
773704687002451968,2016-09-08 02:09:06,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,10,Loki,Other,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,silky_terrier,0.324251,True,yorkshire_terrier,0.18120999999999998,True,airedale,0.133436,True,silky_terrier,7004,773704687002451968,1766
773670353721753600,2016-09-07 23:52:41,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,10,Shakespeare,Other,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,old_english_sheepdog,0.969311,True,maltese_dog,0.013243000000000001,True,soft-coated_wheaten_terrier,0.00485731,True,old_english_sheepdog,5641,773670353721753600,1404
773547596996571136,2016-09-07 15:44:53,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11,10,Chelsea,Pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,norwegian_elkhound,0.372202,True,chesapeake_bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True,norwegian_elkhound,23453,773547596996571136,6686
773336787167145985,2016-09-07 01:47:12,RT @dog_rates: Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https:/…,11,10,Fizz,Other,,,,,,,,,,,,,0,773336787167145985,5524
773308824254029826,2016-09-06 23:56:05,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,10,Bungalo,Other,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,shopping_cart,0.572349,False,labrador_retriever,0.15140599999999999,True,shopping_basket,0.107102,False,labrador_retriever,24675,773308824254029826,8102
773247561583001600,2016-09-06 19:52:39,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,10,Chip,Other,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,seat_belt,0.713588,False,miniature_pinscher,0.08336879999999999,True,brabancon_griffon,0.0756961,True,miniature_pinscher,9990,773247561583001600,3487
773191612633579521,2016-09-06 16:10:20,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,10,Grey,Other,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,blenheim_spaniel,0.427766,True,shih-tzu,0.219256,True,welsh_springer_spaniel,0.14461400000000002,True,blenheim_spaniel,10593,773191612633579521,4452
772877495989305348,2016-09-05 19:22:09,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,11,10,None,Other,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1.0,tabby,0.21830300000000002,False,norwegian_elkhound,0.138523,True,wombat,0.0742172,False,norwegian_elkhound,9107,772877495989305348,4199
772826264096874500,2016-09-05 15:58:34,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,10,Roosevelt,Other,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,basset,0.915351,True,walker_hound,0.0724159,True,beagle,0.00822894,True,basset,8478,772826264096874500,2527
772615324260794368,2016-09-05 02:00:22,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10,10,None,Other,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,dalmatian,0.556595,True,whippet,0.15104700000000001,True,american_staffordshire_terrier,0.09643550000000001,True,dalmatian,0,772615324260794368,3659
772581559778025472,2016-09-04 23:46:12,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,10,10,None,Other,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,newfoundland,0.574345,True,border_collie,0.128352,True,saint_bernard,0.0594755,True,newfoundland,6868,772581559778025472,1831
772193107915964416,2016-09-03 22:02:38,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,10,Willem,Pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,pembroke,0.36794499999999997,True,chihuahua,0.22352199999999997,True,pekinese,0.164871,True,pembroke,6383,772193107915964416,1498
772152991789019136,2016-09-03 19:23:13,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10,10,None,Other,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2.0,golden_retriever,0.275318,True,irish_setter,0.100988,True,vizsla,0.07352489999999999,True,golden_retriever,4006,772152991789019136,1212
772117678702071809,2016-09-03 17:02:54,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,10,Jack,Other,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,labrador_retriever,0.21782100000000001,True,beagle,0.157677,True,golden_retriever,0.127726,True,labrador_retriever,3983,772117678702071809,797
772114945936949249,2016-09-03 16:52:02,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,Other,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,chihuahua,0.803293,True,toy_terrier,0.05297999999999999,True,italian_greyhound,0.0372388,True,chihuahua,2879,772114945936949249,511
772102971039580160,2016-09-03 16:04:27,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,10,Penny,Other,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,pembroke,0.54178,True,cardigan,0.260504,True,shetland_sheepdog,0.0637031,True,pembroke,4247,772102971039580160,1005
771908950375665664,2016-09-03 03:13:29,"Doggo will persevere. 13/10
https://t.co/yOVzAomJ6k",13,10,None,Doggo,,,,,,,,,,,,,6973,771908950375665664,2050
771770456517009408,2016-09-02 18:03:10,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11,10,Davey,Other,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,papillon,0.53318,True,collie,0.192031,True,border_collie,0.121626,True,papillon,12724,771770456517009408,3680
771500966810099713,2016-09-02 00:12:18,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,Other,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,labrador_retriever,0.833952,True,golden_retriever,0.103223,True,soccer_ball,0.0120939,False,labrador_retriever,8781,771500966810099713,2845
771380798096281600,2016-09-01 16:14:48,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,Other,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,collie,0.503728,True,border_collie,0.45094399999999996,True,english_springer,0.012692799999999999,True,collie,11155,771380798096281600,5524
771171053431250945,2016-09-01 02:21:21,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,None,Other,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,samoyed,0.978833,True,pomeranian,0.012763,True,eskimo_dog,0.00185305,True,samoyed,0,771171053431250945,8192
771136648247640064,2016-09-01 00:04:38,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11,10,Dixie,Other,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False,golden_retriever,9724,771136648247640064,3180
771102124360998913,2016-08-31 21:47:27,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12,10,Charlie,Other,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,labrador_retriever,0.568789,True,pug,0.179918,True,staffordshire_bullterrier,0.0344374,True,labrador_retriever,6615,771102124360998913,1556
771014301343748096,2016-08-31 15:58:28,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,7,10,None,Other,,,,,,,,,,,,,7279,771014301343748096,1796
771004394259247104,2016-08-31 15:19:06,RT @katieornah: @dog_rates learning a lot at college 12/10 for my professor thank u for the pupper slides https://t.co/nTFDr99hg0,12,10,None,Pupper,,,,,,,,,,,,,0,771004394259247104,237
770787852854652928,2016-08-31 00:58:39,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,10,Winston,Other,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1.0,bernese_mountain_dog,0.787812,True,greater_swiss_mountain_dog,0.163946,True,entlebucher,0.020293400000000003,True,bernese_mountain_dog,5245,770787852854652928,1320
770772759874076672,2016-08-30 23:58:40,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,10,Sebastian,Other,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,chow,0.9795149999999999,True,golden_retriever,0.0102187,True,pomeranian,0.00460604,True,chow,5498,770772759874076672,1530
770655142660169732,2016-08-30 16:11:18,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,11,10,None,Other,,,,,,,,,,,,,7764,770655142660169732,1886
770414278348247044,2016-08-30 00:14:12,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11,10,Al,Other,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,maillot,0.5805279999999999,False,maillot,0.08144889999999999,False,golden_retriever,0.0535696,True,golden_retriever,6669,770414278348247044,2233
770293558247038976,2016-08-29 16:14:30,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,Other,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,italian_greyhound,0.931668,True,mexican_hairless,0.0388962,True,whippet,0.0131514,True,italian_greyhound,6612,770293558247038976,1608
770093767776997377,2016-08-29 03:00:36,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,12,10,None,Doggo,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,golden_retriever,0.843799,True,labrador_retriever,0.0529559,True,kelpie,0.035711099999999996,True,golden_retriever,0,770093767776997377,3289
770069151037685760,2016-08-29 01:22:47,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,10,Carbon,Other,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,boston_bull,0.414965,True,american_staffordshire_terrier,0.286985,True,staffordshire_bullterrier,0.11497,True,boston_bull,8045,770069151037685760,2492
769940425801170949,2016-08-28 16:51:16,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,12,10,Klein,Other,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1.0,miniature_pinscher,0.796313,True,chihuahua,0.15541300000000002,True,staffordshire_bullterrier,0.0309433,True,miniature_pinscher,33328,769940425801170949,10451
